image,accuracy,coral_cover,coral_cover_pred,pct_bleached_true,pct_bleached_pred,cover_true__branching_acropora,cover_pred__branching_acropora,cover_true__finger_acropora,cover_pred__finger_acropora,cover_true__finger_porites,cover_pred__finger_porites,cover_true__knob_porites,cover_pred__knob_porites,cover_true__mounding_,cover_pred__mounding_,cover_true__oddball,cover_pred__oddball,cover_true__pocillopora_,cover_pred__pocillopora_,cover_true__table_acropora,cover_pred__table_acropora,cover_healthy_true__branching_acropora,cover_healthy_pred__branching_acropora,cover_healthy_true__finger_acropora,cover_healthy_pred__finger_acropora,cover_healthy_true__finger_porites,cover_healthy_pred__finger_porites,cover_healthy_true__knob_porites,cover_healthy_pred__knob_porites,cover_healthy_true__mounding_,cover_healthy_pred__mounding_,cover_healthy_true__oddball,cover_healthy_pred__oddball,cover_healthy_true__pocillopora_,cover_healthy_pred__pocillopora_,cover_healthy_true__table_acropora,cover_healthy_pred__table_acropora,image_id,filename,DateTimeUTC,DateTimeLocal,latPhoto,lonPhoto,NorthPhoto_UTM,EastPhoto_UTM,Depth_WaterSurface,HoboTempPhoto,photo_tide,accuracy_cropped,tp_lcc,fp_lcc,fn_lcc,tn_lcc,iou_lcc,specificity_lcc,balanced_acc_lcc
data/train\GPAB4700_jpg.rf.d8e12fbb64685ee6cd74a619a0073d75.jpg,0.9974527359008788,0.0145163551446738,0.0167661117331095,0.0056104685216516,0.0,0.0,0.0,0.013063567386115,0.0140727411694893,0.0,0.0,0.0,0.0,0.0014527877585587,0.0017149232893496,0.0,0.0,0.0,0.0,0.0,0.0009784472742705,0.0,0.0,0.0074530988644634,0.0140727411694893,0.0,0.0,0.0,0.0,0.0014527877585587,0.0017149232893496,0.0,0.0,0.0,0.0,0.0,0.0009784472742705,GPAB4700,GPAB4700.JPG,2024-10-04 00:23:30.111,2024-10-04 12:23:30.111,7.17036098635,171.13362322231998,792583.8980127375,514753.4177433492,-1.728159948893229,31.80452856054687,-0.5104907500000001,0.9974352966932514,0.014358881785517363,0.002407229947592137,0.00015747335915643722,0.9830764149077341,0.8484539007092156,0.9975573111130165,0.9933546576731891
data/train\GPAB4701_jpg.rf.a45eb667fac3084a3428071bc71fd11e.jpg,0.9712314605712892,0.1893578735719374,0.1886857311852943,0.0639581889027371,0.0344713024007005,0.0,0.0,0.1312031540761594,0.1286019630398503,0.0,0.0,0.0,0.0,0.0011628063288927,0.0024321952362388,0.0,0.0,0.0025877481885762,0.0028297194477678,0.054404164978309,0.0548218534614372,0.0,0.0,0.0676588128429126,0.0941306606391498,0.0,0.0,0.0,0.0,0.0011628063288927,0.0024321952362388,0.0,0.0,0.0025877481885762,0.0028297194477678,0.054404164978309,0.0548218534614372,GPAB4701,GPAB4701.JPG,2024-10-04 00:23:32.113,2024-10-04 12:23:32.113,7.17035201966,171.13359625032,792582.905899565,514750.4400323669,-1.7061615342457723,31.82170587695312,-0.5103239166666668,0.9710345039493168,0.17453905435327421,0.014146676832020089,0.014818819218663182,0.7964954495960425,0.8576665927460264,0.9825488012887331,0.9521452666423588
data/train\GPAB4702_jpg.rf.3378d632b7a7c15b5ace4e81185da950.jpg,0.919830322265625,0.3650309281518197,0.376831828054455,0.1293067523424162,0.1664243753396719,0.0,0.0,0.2023398236682458,0.243118702265888,0.0,0.0,0.0401451443473785,0.0411917660637229,0.0052657554976446,0.0031245018944813,0.0,0.0013702102653426,0.0243824451771863,0.0025522206624251,0.0929380880045628,0.085474426902595,0.0,0.0,0.073588068896515,0.076694326926216,0.0,0.0,0.0401451443473785,0.0411917660637229,0.0052657554976446,0.0031245018944813,0.0,0.0013702102653426,0.0243824451771863,0.0025522206624251,0.0929380880045628,0.085474426902595,GPAB4702,GPAB4702.JPG,2024-10-04 00:23:34.115,2024-10-04 12:23:34.115,7.1703463997,171.133569674,792582.2837723618,514747.5059009453,-1.699734480094937,31.82453301269531,-0.5101570833333335,0.9192814605846102,0.3305721083954425,0.04625971965901249,0.03445881975637721,0.5887093521891678,0.8037433142595667,0.9271464993966304,0.916373386482827
data/train\GPAB4703_jpg.rf.56c9b72e12b4eb872342433fc2f49833.jpg,0.887944221496582,0.5817910866237904,0.4926448418833045,0.1310197552249468,0.0664585585810498,0.1135574960199568,0.0276490571762722,0.4703124309853799,0.4649957847070323,0.0,0.0,0.0,0.0,0.0017226049166255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135574960199568,0.0166988974944452,0.3395260051889392,0.4094873858078095,0.0,0.0,0.0,0.0,0.0017226049166255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4703,GPAB4703.JPG,2024-10-04 00:23:36.117,2024-10-04 12:23:36.117,7.17034022584,171.13354099899,792581.6003455835,514744.3400692663,-1.6910722726910663,31.815944354492185,-0.5099902500000002,0.8871770595883032,0.48080649404769904,0.011838347835605445,0.10098459257609138,0.40637056554060413,0.8099438237687084,0.97169274145777,0.8990586947934232
data/train\GPAB4704_jpg.rf.11f2a8e934d7dd311afb0f66af02c859.jpg,0.9766998291015624,0.4504880713930439,0.4600209708424633,0.2020853697647309,0.1975426474344325,0.0,0.0,0.4453817096613747,0.4567092292831313,0.0016515498643232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034548118673459,0.0033117415593319,0.0,0.0,0.0,0.0,0.2434432510182957,0.2591665818486988,0.0016515498643232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034548118673459,0.0033117415593319,0.0,0.0,GPAB4704,GPAB4704.JPG,2024-10-04 00:23:38.119,2024-10-04 12:23:38.119,7.17033442776,171.13351653904002,792580.9585959602,514741.6396135029,-1.6824100652871967,31.807355696289054,-0.5098234166666669,0.9765403102993337,0.44352467626742054,0.016496294575042758,0.006963395125623384,0.5330156340319133,0.9497634366152006,0.9699800973986829,0.977261325601202
data/train\GPAB4705_jpg.rf.b5c44f0c2c4fd0f3946874519ffa0715.jpg,0.9720020294189452,0.2708052073751303,0.2944338928758668,0.0480024888472374,0.281780332345604,0.0,0.0,0.2708052073751303,0.2843114285330204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101224643428463,0.0,0.0,0.0,0.0,0.2228046389347119,0.0025310961874163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101224643428463,0.0,0.0,GPAB4705,GPAB4705.JPG,2024-10-04 00:23:40.121,2024-10-04 12:23:40.121,7.17032744644,171.13348801339,792580.1859115574,514738.4902985811,-1.673747857883326,31.79876703808593,-0.5096565833333335,0.9718103483041847,0.2685247242775909,0.02590916859827591,0.002280483097539421,0.7032856240265937,0.9049939808162787,0.9644687964583356,0.9780238383222077
data/train\GPAB4706_jpg.rf.db3d09671ba54781fdfb79212c4a7024.jpg,0.985891342163086,0.0203217449584519,0.0314716269494529,0.0203217449584519,0.0016016192870297,0.0,0.0,0.0203217449584519,0.0188852806578545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109847270045686,0.0,0.0016016192870297,0.0,0.0,0.0,0.0,0.0,0.0188852806578545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109847270045686,0.0,0.0,0.0,0.0,GPAB4706,GPAB4706.JPG,2024-10-04 00:23:42.123,2024-10-04 12:23:42.123,7.17032169987,171.1334597065,792579.5497330623,514735.36509734654,-1.665085650479456,31.79017837988281,-0.5094897500000001,0.9857947507600011,0.018794061333952894,0.012677565615500007,0.0015276836244990065,0.9670006894260481,0.5695289085459876,0.9870594600316382,0.9559423174284065
data/train\GPAB4707_jpg.rf.4f386fdf457538f6c9b6d6e80216f6bf.jpg,0.9760112762451172,0.0952800241203096,0.0900545971658636,0.0173451143890321,0.0691653719924028,0.0,0.0,0.0662588362718758,0.0623652114463928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290211878484338,0.0276893857194708,0.0,0.0,0.0,0.0,0.0576390902648817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202958194663957,0.0208892251734607,0.0,0.0,GPAB4707,GPAB4707.JPG,2024-10-04 00:23:44.125,2024-10-04 12:23:44.125,7.170314911,171.13343354850002,792578.7983999341,514732.4771901671,-1.6564234430755858,31.776763427734377,-0.5093229166666667,0.9758470434376818,0.08059083236192743,0.009463764803936167,0.014689191758382167,0.8952562110757543,0.7694091763303831,0.9895395646650399,0.9176854622244865
data/train\GPAB4708_jpg.rf.f81a35c268be55c24fc983549b70edb4.jpg,0.9213809967041016,0.6717995940259984,0.6413457826906052,0.6140289558940166,0.5936755242230514,0.040790401038556,0.0381402396283628,0.6310091929874425,0.6032055430622423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040790401038556,0.0381402396283628,0.0169802370934258,0.0095300188391908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4708,GPAB4708.JPG,2024-10-04 00:23:46.127,2024-10-04 12:23:46.127,7.17030760727,171.13340470882,792577.9900643663,514729.2932130376,-1.6477612356717155,31.75958611132813,-0.5091560833333334,0.9208427513284414,0.6169940640225224,0.024351718668082722,0.05480553000347599,0.30384868730591885,0.8862930411418417,0.9258022896229697,0.9221110561519827
data/train\GPAB4709_jpg.rf.55c440d6a547649c3349d6a494e9b1d9.jpg,0.9305477142333984,0.423196209885102,0.3848495265236988,0.0548381769193986,0.0093062914447796,0.0,0.0,0.417475317971359,0.379303391630483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005720891913743,0.0055461348932157,0.0,0.0,0.0,0.0,0.3626400216621889,0.3699971001857033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005720891913743,0.0055461348932157,0.0,0.0,GPAB4709,GPAB4709.JPG,2024-10-04 00:23:48.129,2024-10-04 12:23:48.129,7.1703010516,171.13337754015998,792577.2644788724,514726.2937104253,-1.8498975247444605,31.74240879492187,-0.5089892500000001,0.9300722265004618,0.36905898145463134,0.015790545069067463,0.05413722843047064,0.5610132450458305,0.8407064160584103,0.9726240615271928,0.9223497041099988
data/train\GPAB4710_jpg.rf.890e10b24cc2fb0897115284e8c07d37.jpg,0.9912872314453124,0.086956980966848,0.0847312294636495,0.0441002221910689,0.0447954094595399,0.0,0.0,0.0441002221910689,0.0447954094595399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428596393860075,0.0399358200041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428596393860075,0.0399358200041096,0.0,0.0,GPAB4710,GPAB4710.JPG,2024-10-04 00:23:50.131,2024-10-04 12:23:50.131,7.17029542114,171.13334897264997,792576.6411284627,514723.1397298812,-2.656809817129232,31.725231478515624,-0.5088224166666668,0.9912275816508969,0.0814578960406972,0.0032733334229523015,0.005499084926150796,0.9097696856101997,0.9027774821751621,0.9964149187336008,0.9665878880281444
data/train\GPAB4711_jpg.rf.b6e1309af2162be1be770f3a1a6067f3.jpg,0.9047212600708008,0.7845082702319659,0.7707821624933026,0.7407767661501412,0.6923316235311289,0.0,0.0,0.7407767661501412,0.7320629202090171,0.0,0.0,0.0,0.0,0.0437363050988721,0.004487030532548,0.0,0.0,0.0,0.0342322117517374,0.0,0.0,0.0,0.0,0.0,0.0397312966778882,0.0,0.0,0.0,0.0,0.0437363050988721,0.004487030532548,0.0,0.0,0.0,0.0342322117517374,0.0,0.0,GPAB4711,GPAB4711.JPG,2024-10-04 00:23:52.133,2024-10-04 12:23:52.133,7.17028832684,171.13332182838997,792575.8559998465,514720.1429384215,-3.2298530734526345,31.708054162109377,-0.5086555833333335,0.904068957968056,0.7296796953466622,0.04110246714664034,0.05482857488530368,0.17438926262139376,0.8838059660699977,0.8092619740400939,0.8696864383353711
data/train\GPAB4712_jpg.rf.d172da199d968dc3df9ea841e06c5823.jpg,0.8947525024414062,0.2510615048691915,0.1641400514284946,0.1230164598068454,0.0953270740873746,0.0,0.0,0.1195770111940513,0.1188520576198862,0.0,0.0,0.0856655073810836,0.0180076547415804,0.0423257662903309,0.0262010704347609,0.0037582361447449,0.0,0.0,0.001079268632267,0.0,0.0,0.0,0.0,0.0234318438017909,0.0350090163100151,0.0,0.0,0.0856655073810836,0.0180076547415804,0.015537051368962,0.0157963062895243,0.0037582361447449,0.0,0.0,0.0,0.0,0.0,GPAB4712,GPAB4712.JPG,2024-10-04 00:23:54.135,2024-10-04 12:23:54.135,7.17028061685,171.133293408,792575.0027674248,514717.0052681168,-3.832421875,31.705484428710932,-0.5084887500000002,0.8940319517286542,0.1546167540131701,0.009523297415324511,0.09644475085602139,0.7394151977154839,0.5933452475265764,0.9872842730381202,0.8015681845480656
data/train\GPAB4713_jpg.rf.81b91a34b07ea0531234410f109193ef.jpg,0.643733024597168,0.4530902226327625,0.1252681368021001,0.024609053181826,0.0096058749085406,0.0,0.0,0.0313314372516673,0.0356917209341626,0.0,0.0472535301878349,0.1933638421963308,0.0265630671201387,0.2286676409530595,0.0147813712856931,0.0,0.0,0.0,0.0,0.0,0.0009784472742705,0.0,0.0,0.0191234111034081,0.0356917209341626,0.0,0.0472535301878349,0.1933638421963308,0.0265630671201387,0.2164221668718301,0.0061539436514231,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4713,GPAB4713.JPG,2024-10-04 00:23:56.137,2024-10-04 12:23:56.137,7.170274213020001,171.13326602868,792574.2939614636,514713.9825011527,-4.11865182575111,31.714073086914063,-0.5083219166666668,0.6412939317064927,0.1098261455706776,0.015441991231422508,0.3432640770620849,0.531467786135815,0.23440468407688458,0.9717650115787679,0.6070792786225219
data/train\GPAB4716_jpg.rf.fdcbb2188944973f7e718fc2ef62b363.jpg,0.9220199584960938,0.4002060596516766,0.3892847060721343,0.0112046135853419,0.0035249067162387,0.0,0.0153834188234435,0.0071631174347973,0.0052772779385585,0.2958636357525978,0.2723376920166768,0.0664105484105753,0.0762487925442125,0.0312037301982051,0.0200375247492428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153834188234435,0.0020913230258698,0.0032704528127238,0.2940939808689072,0.2723376920166768,0.0664105484105753,0.0762487925442125,0.0268674516009471,0.0185194431588387,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4716,GPAB4716.JPG,2024-10-04 00:24:02.143,2024-10-04 12:24:02.143,7.17025631966,171.13318869353003,792572.3134146819,514705.44443959097,-3.8444720393727225,31.739839061523437,-0.5078928500000002,0.9214860876127999,0.3554884266683054,0.0337962794038289,0.044717632983371225,0.5659976609444946,0.8190933427730702,0.9436535164323232,0.915958497472819
data/train\GPAB4717_jpg.rf.127dd27685f604288918bf70319f14a7.jpg,0.8246355056762695,0.2631235800992082,0.2284746400677519,0.0235643518723006,0.0082212615920556,0.0015152009801756,0.0,0.006257645619648,0.0025887083919857,0.0775047386038258,0.0409517152113503,0.1411854287212203,0.1493788444144007,0.0370148812324402,0.0144385786685051,0.0,0.0211167933815099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775047386038258,0.0382813895295579,0.1411854287212203,0.1493788444144007,0.0212694657236188,0.0114763511502276,0.0,0.0211167933815099,0.0,0.0,0.0,0.0,GPAB4717,GPAB4717.JPG,2024-10-04 00:24:04.145,2024-10-04 12:24:04.145,7.17025355055,171.13317732195,792572.0069318496,514704.1889831511,-4.27244387204906,31.733691435546863,-0.50779275,0.8234349164527014,0.15751656830983074,0.07095807175792115,0.10560701178937748,0.6659183481428707,0.4714912280701755,0.9037042442374876,0.7511726319917864
data/train\GPAB4726_jpg.rf.ec6edd51400a4877a682ec239940f715.jpg,0.8794107437133789,0.2505007460780492,0.2304507386844829,0.0048307833531455,0.0116127000343752,0.0,0.0088597968593666,0.0006827046241475,0.0,0.0367354620402786,0.0309559977185567,0.2050869656227975,0.1878820409315509,0.0080224994862911,0.0027529031750085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367354620402786,0.0309559977185567,0.2050869656227975,0.1878820409315509,0.0038744207572932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4726,GPAB4726.JPG,2024-10-04 00:24:22.163,2024-10-04 12:24:22.163,7.17010431265,171.13318389403,792555.509246077,514704.9193984167,-3.228838008810511,31.69702447167969,-0.50689185,0.8785851594801842,0.17976832212135818,0.05068241656312472,0.07073242395669099,0.6988168373588262,0.5968737446838357,0.9323782961785275,0.825007085632147
data/train\GPAB4735_jpg.rf.7389747fa8cc09c069ff4b2f3556899a.jpg,0.9887475967407228,0.0175352346641112,0.0274320512057274,0.0002563743103339,0.005967664189982,0.0,0.0,0.0,0.0,0.0033664731536728,0.0,0.009318774089103,0.0148255406425297,0.0005117884172583,0.0,0.004338199004077,0.0044515030063968,0.0,0.0,0.0,0.0081550075568008,0.0,0.0,0.0,0.0,0.0033664731536728,0.0,0.009318774089103,0.0148255406425297,0.0002554141069244,0.0,0.004338199004077,0.0044515030063968,0.0,0.0,0.0,0.0021873433668188,GPAB4735,GPAB4735.JPG,2024-10-04 00:24:40.181,2024-10-04 12:24:40.181,7.170020996329999,171.13318510141002,792546.2988630006,514705.0553785207,-2.365386842843077,31.626908073242184,-0.5059909500000002,0.9886705599714245,0.016818922920631474,0.010613128285095925,0.0007163117434797264,0.9718516370507928,0.5975098072659044,0.989197446402602,0.9741737971252964
data/train\GPAB4737_jpg.rf.e31e343fd9087743fd45c0fb8c7956fd.jpg,0.9120635986328124,0.1563393589297957,0.2090948546540099,0.0052283075646745,0.0379626019976071,0.0148601079652713,0.0122349118437249,0.048728402624812,0.0594433124713139,0.0,0.0,0.0814377317690979,0.1236636369048419,0.0092160323242875,0.0110096922932153,0.0,0.0,0.0,0.0,0.0021940647906852,0.0027433011409136,0.0148601079652713,0.0,0.0435000950601375,0.0412618609126157,0.0,0.0,0.0814377317690979,0.1236636369048419,0.0092160323242875,0.0034634536980313,0.0,0.0,0.0,0.0,0.0021940647906852,0.0027433011409136,GPAB4737,GPAB4737.JPG,2024-10-04 00:24:44.185,2024-10-04 12:24:44.185,7.1700368267000005,171.1332358088,792548.0504975561,514710.653516992,-2.076908015795153,31.614814453125,-0.5057907500000001,0.9114615640177214,0.13844788880076353,0.07064696585324637,0.017891470129032166,0.773013675216958,0.6099393385618923,0.916261394197993,0.9009107166298865
data/train\GPAB4739_jpg.rf.6729ce5fbf63cfc65c3544bc6d0e4e4a.jpg,0.8000497817993164,0.6244327598358437,0.5298095148476253,0.0625102021612258,0.0183081984087509,0.0028143561932159,0.0026463205965551,0.0615106304119464,0.0493928633841793,0.0078150955498412,0.0645448731859357,0.4846309842276988,0.3577698699692543,0.0683127113647755,0.0542102038895919,0.0,0.0012453838221088,0.0,0.0,0.0,0.0,0.0,0.0,0.0190609978817912,0.0452159785528966,0.0078150955498412,0.0645448731859357,0.4763789961265394,0.3577698699692543,0.0592714360610151,0.0427252109086788,0.0,0.0012453838221088,0.0,0.0,0.0,0.0,GPAB4739,GPAB4739.JPG,2024-10-04 00:24:48.189,2024-10-04 12:24:48.189,7.17005041092,171.13328899815,792549.5539057481,514716.5257624976,-2.0551980034173853,31.614814453125,-0.5055905500000001,0.7986808725560423,0.4764615736197555,0.05334794122786979,0.14797118621608818,0.32221929893628654,0.7029730602715505,0.8579536883873258,0.8104923605680856
data/train\GPAB4740_jpg.rf.391db90ac7705a61bc4d0c6e12c34bbc.jpg,0.8448009490966797,0.5594529145054088,0.466704946775925,0.0702657650996787,0.0222008630308244,0.0048797537270295,0.0047664497247096,0.1440833226110619,0.1253603163294112,0.0695283288811901,0.0042066511369768,0.2710174123286277,0.3015307562754094,0.0398580435279409,0.0213712472850248,0.0073570785235144,0.0073983672701225,0.0,0.0,0.0236718946541635,0.0020711587542705,0.0,0.001521922404042,0.0971264952767594,0.110925578474544,0.0695283288811901,0.0042066511369768,0.2710174123286277,0.3015307562754094,0.0238284078099104,0.0168496494297351,0.0049268036940945,0.0073983672701225,0.0,0.0,0.0236718946541635,0.0020711587542705,GPAB4740,GPAB4740.JPG,2024-10-04 00:24:50.191,2024-10-04 12:24:50.191,7.170056385740001,171.13331353145,792550.2151945287,514719.2343131984,-2.761569774294208,31.614814453125,-0.5054904500000001,0.843738417546373,0.43494813941385335,0.03175680736207165,0.12450477509155544,0.40879027813251956,0.7356917914677779,0.9279150664986943,0.8526838479548255
data/train\GPAB4742_jpg.rf.3add0941dddb3e0ab5f1644d703bdc8a.jpg,0.9922199249267578,0.8563660525845795,0.8572091111781119,0.0041125512028468,0.0116962377310009,0.0,0.0,0.0190821223568,0.0174478561538476,0.8508986543709419,0.8397612550242644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149695711539532,0.0057516184228466,0.8508986543709419,0.8397612550242644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4742,GPAB4742.JPG,2024-10-04 00:24:54.195,2024-10-04 12:24:54.195,7.17006786075,171.13337009850002,792551.4855439044,514725.4795606821,-2.0252702022496205,31.614814453125,-0.5052902500000002,0.9921666605853784,0.8528709121740348,0.00433819900407717,0.0034951404105447725,0.1392957484113433,0.9908989186469528,0.9697968406345461,0.9828577389988133
data/train\GPAB4743_jpg.rf.37867df2f8150edd78237e955061905e.jpg,0.9158706665039062,0.3819881203634178,0.3343332251504158,0.0491652951761301,0.0253340067559911,0.0,0.0,0.1176642860023467,0.0778436904073759,0.244007850623076,0.242123931533656,0.0,0.0,0.0208296925620723,0.0097393431824597,0.0,0.0,0.0,0.0,0.0,0.0046262600269241,0.0,0.0,0.0752280963199244,0.0598523591237567,0.244007850623076,0.242123931533656,0.0,0.0,0.0148812324402801,0.0070229277370118,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4743,GPAB4743.JPG,2024-10-04 00:24:56.197,2024-10-04 12:24:56.197,7.17007469121,171.13339678211997,792552.2414911367,514728.42550232826,-1.8867027755177608,31.614814453125,-0.5051901500000001,0.9152946960284066,0.31580802077112013,0.018525204379295668,0.06618009959229765,0.5994866752572865,0.7885081500696456,0.9700245173439235,0.8983863977298271
data/train\GPAB4744_jpg.rf.3dbb7c6843fe2207f57c096097fc8c0e.jpg,0.8962125778198242,0.3954040824008158,0.3622722637563541,0.1055263547029802,0.0566827276690294,0.0,0.0082740727795776,0.2034219729107414,0.2068662225405829,0.0,0.0279544018604901,0.1102054259174263,0.1076733695266005,0.0119852589572575,0.0061241773457289,0.0027922715147976,0.0,0.0,0.0010802288356765,0.0677509923702237,0.0042997908676974,0.0,0.0082740727795776,0.1371506539945422,0.1544515990267378,0.0,0.0279544018604901,0.1102054259174263,0.1076733695266005,0.0082923166443579,0.0018560731905446,0.0027922715147976,0.0,0.0,0.0010802288356765,0.0322321080497692,0.0042997908676974,GPAB4744,GPAB4744.JPG,2024-10-04 00:24:58.199,2024-10-04 12:24:58.199,7.17008082114,171.13342463207002,792552.9200340388,514731.50024188834,-1.7318167287643838,31.614814453125,-0.5050900500000002,0.8955020231485838,0.3265891846528768,0.03568307910347729,0.06881489774793903,0.568912838495707,0.7575943192398329,0.9409802844101682,0.8834716959992325
data/train\GPAB4746_jpg.rf.2180e682eaa484a3fc02b94c156f25b8.jpg,0.9125499725341796,0.3301217729963915,0.2899391807160429,0.1148336063511694,0.087495655079572,0.0088127468923016,0.0072908244882595,0.2334705784073298,0.2232002427394219,0.0,0.0,0.0,0.0023198514373284,0.0879795975979551,0.0521764930682915,0.0,0.0030640090796834,0.0,0.0018877599030578,0.0,0.0,0.0031437059626711,0.0,0.1528567011635745,0.1617952347025193,0.0,0.0,0.0,0.0023198514373284,0.0599695039397145,0.0333766705138816,0.0,0.0030640090796834,0.0,0.0018877599030578,0.0,0.0,GPAB4746,GPAB4746.JPG,2024-10-04 00:25:02.203,2024-10-04 12:25:02.203,7.1700946298,171.13347940273002,792554.4483067483,514737.5470728068,-1.7515842707234646,31.614814453125,-0.5047797000000002,0.9119512677565614,0.266006110734498,0.02393306998154493,0.06411566226189352,0.6459451570220636,0.7513132951300278,0.9642725065291365,0.885027144586368
data/train\GPAB4747_jpg.rf.1f22312dc4183f0bcb9100eab300fb07.jpg,0.9199666976928712,0.2430495676204047,0.2111640930014614,0.0519902136068504,0.0076096120202103,0.0033299854241122,0.0,0.0909197404378143,0.1260603046149296,0.0432494819702605,0.0851037883865318,0.0769631838808733,0.0,0.0292804427689961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033299854241122,0.0,0.0674120405666736,0.1184506925947192,0.0432494819702605,0.0851037883865318,0.0769631838808733,0.0,0.0008190535082951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4747,GPAB4747.JPG,2024-10-04 00:25:04.205,2024-10-04 12:25:04.205,7.170102104799999,171.13350799699998,792555.2755684126,514740.7039498636,-1.708108048342251,31.609644956054687,-0.5045795000000002,0.9194187696721675,0.18681621514701674,0.02434787785444467,0.056233352473387954,0.7326025545251506,0.6986462223498996,0.96783425068151,0.8682342359944688
