image,taxonomy,tp_px,fp_px,fn_px,iou,dice_f1,precision,recall
GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,finger_porites,0,22589,0,0.0,0.0,0.0,
GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,knob_porites,44753,266,55909,0.4434151077996195,0.614397210343147,0.9940913836380195,0.44458683515129843
GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,mounding_,5862,4859,164,0.5385392742305926,0.7000656834059832,0.5467773528588751,0.972784600066379
GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,table_acropora,7202,140,11467,0.38290180232867244,0.5537657145054016,0.9809316262598747,0.3857732069205635
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,finger_acropora,0,3107,1462,0.0,0.0,0.0,0.0
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,finger_porites,0,0,16751,0.0,0.0,,0.0
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,knob_porites,0,31566,0,0.0,0.0,0.0,
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,mounding_,0,0,21218,0.0,0.0,,0.0
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,table_acropora,16920,28546,3095,0.3484277506641132,0.5167911302515233,0.3721462191527735,0.8453659755183612
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,finger_acropora,0,0,0,1.0,1.0,,
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,mounding_,0,0,12997,0.0,0.0,,0.0
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,table_acropora,0,36355,0,0.0,0.0,0.0,
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,finger_acropora,2038,22,3155,0.39079578139980825,0.5619743554391287,0.9893203883495145,0.3924513768534566
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,knob_porites,24322,4304,560,0.8333447543342699,0.9090977050160723,0.849647173897855,0.9774937705972189
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,mounding_,0,0,0,1.0,1.0,,
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,finger_acropora,2337,5726,5186,0.1763906709940373,0.2998845117413063,0.289842490388193,0.310647348132394
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,finger_porites,0,8419,25188,0.0,0.0,0.0,0.0
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,knob_porites,26113,479,841,0.9518827689279336,0.9753482986590969,0.98198706377858,0.9687986940713809
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,mounding_,3616,117,2206,0.6088567098838188,0.7568812140240712,0.9686579158853469,0.6210924081071797
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,table_acropora,12839,7640,14227,0.3699360341151386,0.5400778210116731,0.6269349089311002,0.47435897435897434
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,branching_acropora,2253,42,547,0.7927515833919775,0.884396467124632,0.9816993464052287,0.8046428571428571
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,finger_acropora,15180,739,6994,0.6625060009601537,0.7969968235633843,0.9535774860229914,0.6845855506448995
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,finger_porites,109605,65339,12554,0.5845662353731773,0.737824929401588,0.6265147704408268,0.8972322956147316
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,knob_porites,47914,10230,4662,0.7628888959653536,0.8654985549132947,0.824057512383049,0.9113283627510651
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,mounding_,683,319,2102,0.22003865979381443,0.3607076841827304,0.6816367265469062,0.2452423698384201
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,oddball,0,0,15218,0.0,0.0,,0.0
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,table_acropora,66404,1698,1008,0.9608450296628563,0.9800315834526322,0.9750668115473848,0.9850471726102178
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,branching_acropora,26418,793,1006,0.9362441081617464,0.9670723894939142,0.9708573738561611,0.9633168028004667
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,finger_acropora,16161,725,11690,0.5655445128779395,0.722489214743948,0.957065024280469,0.5802664177228825
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,finger_porites,70532,33121,68519,0.40966010733452596,0.5812182741116751,0.6804626976546747,0.5072383513962503
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,knob_porites,39268,2381,13957,0.7061827860302845,0.8277926513059426,0.9428317606665226,0.7377736026303429
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,mounding_,0,0,0,1.0,1.0,,
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,oddball,0,25481,14767,0.0,0.0,0.0,0.0
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,table_acropora,113208,9924,31033,0.7343301008659553,0.8468169934884974,0.9194035669038105,0.7848531277514715
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,branching_acropora,48807,4390,1120,0.8985584623598505,0.9465691788526435,0.9174765494294791,0.9775672481823462
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,finger_acropora,13688,11595,22307,0.28762345030468583,0.4467508730702699,0.5413914487995887,0.38027503819974995
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,knob_porites,70083,31015,7432,0.6457477195245555,0.7847469109191381,0.6932184612949811,0.9041217828807327
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,mounding_,0,1944,5292,0.0,0.0,0.0,0.0
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,oddball,1203,194,70,0.820040899795501,0.9011235955056179,0.8611309949892627,0.9450117831893166
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,table_acropora,82719,13933,4529,0.8175349126812346,0.8996084828711256,0.8558436452427265,0.9480905006418485
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,finger_acropora,21581,10993,13413,0.4692847978776611,0.638793511721525,0.6625222570147971,0.6167057209807395
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,finger_porites,29354,51328,4004,0.3466216375788206,0.514801823921431,0.36382340546838204,0.8799688230709275
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,knob_porites,74277,16637,12059,0.7213250075262447,0.8381043723554302,0.8170028818443804,0.8603247776130467
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,mounding_,0,0,14026,0.0,0.0,,0.0
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,table_acropora,23975,3450,19581,0.5100412713270647,0.675532889082994,0.8742023701002735,0.5504408118284507
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,branching_acropora,12166,1063,832,0.8652300689851362,0.9277462157318793,0.9196462317635498,0.9359901523311278
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,finger_acropora,14132,7036,35354,0.2500265383390538,0.40003396835281796,0.6676114890400605,0.2855757183849978
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,finger_porites,28100,61751,539,0.31087509680274367,0.4743016288294371,0.3127399806346062,0.9811795104577674
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,knob_porites,20530,14544,2620,0.5446490157584761,0.7052074745809288,0.5853338655414267,0.8868250539956803
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,mounding_,0,1938,11231,0.0,0.0,0.0,0.0
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,table_acropora,17143,15812,3605,0.4689004376367615,0.6384373312477888,0.5201942042178729,0.8262483130904184
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,branching_acropora,25257,1207,10887,0.6762067949987952,0.8068297981088679,0.9543908706166868,0.6987881806108898
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,finger_acropora,32931,23168,29674,0.3839320065754958,0.5548422968054993,0.5870158113335353,0.5260122993371137
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,finger_porites,0,56358,13575,0.0,0.0,0.0,0.0
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,knob_porites,47199,5746,22249,0.6276963587520281,0.7712695987515625,0.8914722825573709,0.6796308029028914
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,mounding_,1224,21,16505,0.06895774647887323,0.1290186571097291,0.983132530120482,0.0690394269276327
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,table_acropora,91864,8883,46140,0.625405924281931,0.7695381380601547,0.9118286400587611,0.6656618648734819
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,branching_acropora,1785,17,379,0.8184319119669876,0.9001512859304085,0.9905660377358491,0.8248613678373382
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,finger_acropora,31844,2735,20684,0.5762264082659284,0.7311467505481763,0.9209057520460395,0.6062290587876942
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,finger_porites,0,34266,0,0.0,0.0,0.0,
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,knob_porites,74249,3607,42553,0.6166399521630442,0.7628661550000514,0.9536708795725442,0.6356826081745176
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,mounding_,8656,104,3870,0.6853523357086303,0.8133045194024241,0.9881278538812786,0.6910426313268402
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,table_acropora,213062,10340,104784,0.6492111180854759,0.7872989830909306,0.9537157232253963,0.6703309149714013
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,finger_acropora,0,9059,5537,0.0,0.0,0.0,0.0
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,finger_porites,18274,110,1867,0.9023751913485754,0.9486826735885788,0.9940165361183638,0.9073035102527184
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,knob_porites,1823,87,8590,0.17361904761904762,0.29586951229408426,0.9544502617801047,0.17506962450782676
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,mounding_,5337,143,2021,0.7115051326489802,0.8314379186789219,0.9739051094890511,0.7253329709160098
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,oddball,0,3302,0,0.0,0.0,0.0,
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,table_acropora,0,7013,0,0.0,0.0,0.0,
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,finger_acropora,3678,3340,9556,0.22191384095571376,0.3632233853446573,0.524080934739242,0.2779205077829832
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,finger_porites,5108,5938,12977,0.21262956333513716,0.3506917029968075,0.4624298388556944,0.28244401437655514
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,knob_porites,69091,21968,11308,0.674934305000635,0.8059233164973346,0.7587498215442735,0.8593514844711999
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,mounding_,7093,830,16911,0.28561649351695256,0.4443261189588749,0.8952417013757415,0.2954924179303449
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,oddball,0,0,539,0.0,0.0,,0.0
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,table_acropora,2388,5038,5098,0.19067390610028745,0.32027896995708155,0.3215728521411258,0.31899545818861874
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,finger_acropora,3775,4918,5419,0.2675028344671202,0.4220942583999553,0.43425744852179915,0.41059386556449856
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,finger_porites,16555,307,49368,0.24996225275554884,0.39995168206800746,0.9817933815680228,0.25112631403303853
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,knob_porites,30973,47908,4660,0.37075208580218094,0.5409469584504951,0.3926547584335898,0.8692223500687565
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,mounding_,4398,39586,4162,0.09134715241141528,0.16740255785627284,0.09999090578392143,0.513785046728972
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,table_acropora,7351,2666,43186,0.1381689002499859,0.24279155794827756,0.7338524508335829,0.14545778340621723
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,branching_acropora,0,19063,0,0.0,0.0,0.0,
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,finger_acropora,0,2481,7956,0.0,0.0,0.0,0.0
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,finger_porites,31959,4162,18844,0.5814427362867279,0.7353320141733009,0.8847761689875696,0.6290770230104521
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,knob_porites,113739,5781,13293,0.8563845406699645,0.9226370096369123,0.9516315261044177,0.8953570753825808
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,mounding_,3677,1436,21127,0.1401295731707317,0.2458134171207006,0.7191472716604733,0.148242218996936
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,table_acropora,33034,7706,7338,0.6870918091434752,0.8145280599664662,0.8108492881688758,0.8182403646091351
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,finger_acropora,2756,5268,9705,0.15545152010829713,0.2690749328777154,0.34346959122632104,0.22117005055774014
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,finger_porites,33274,16669,14774,0.5141462057882782,0.679123592983029,0.6662395130448712,0.6925158175158175
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,knob_porites,49934,15967,76782,0.34996460685575714,0.5184796772870515,0.7577123260648548,0.3940623125729979
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,mounding_,11546,3698,1621,0.6846131040616662,0.8127837809299215,0.7574127525583836,0.8768891926786664
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,oddball,0,11388,0,0.0,0.0,0.0,
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6722_jpg.rf.3905acae98248caaa1018f868607f294.jpg,table_acropora,0,0,3100,0.0,0.0,,0.0
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,finger_acropora,1660,15,2300,0.4176100628930818,0.5891748003549245,0.991044776119403,0.41919191919191917
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,knob_porites,112149,31335,15841,0.7039008316334536,0.8262227690312884,0.7816132809233085,0.8762325181654816
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,mounding_,7368,1425,55,0.8327305605786618,0.908732116428219,0.8379392698737632,0.9925905967937492
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6723_jpg.rf.a9391a805eef75647fdc4a53714dddc1.jpg,table_acropora,15565,3762,3242,0.6896628118215251,0.8163318823097498,0.8053500284575982,0.8276173765087468
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,finger_acropora,4387,1692,11365,0.25149048383398304,0.4019055471577115,0.7216647474913637,0.2785043169121381
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,finger_porites,0,0,5618,0.0,0.0,,0.0
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,knob_porites,74389,21609,3681,0.7462855767012109,0.8547119516510789,0.774901560449176,0.9528500064045088
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,mounding_,16179,6907,442,0.6876487589255356,0.8149192837534943,0.7008143463570995,0.9734071355514109
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6724_jpg.rf.abb977d8b1d48600b80c49827e043ca3.jpg,table_acropora,17185,11157,1596,0.5740196405905538,0.7293678246291619,0.6063439418530803,0.9150204994409243
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,finger_acropora,4964,138,30429,0.13970898651881455,0.245166069885171,0.9729517836142689,0.14025372248749754
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,finger_porites,0,0,52605,0.0,0.0,,0.0
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,knob_porites,90887,47287,6207,0.6294941855230258,0.7726252614040159,0.6577720844732005,0.9360722598718767
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,mounding_,12404,2146,3201,0.6987775336600754,0.8226828055048914,0.8525085910652921,0.7948734380006408
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,oddball,0,0,1849,0.0,0.0,,0.0
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6725_jpg.rf.990d5f2625903257e8bc17df9fa2bf20.jpg,table_acropora,10163,21732,8165,0.2536944583125312,0.4047149712283217,0.3186392851544129,0.5545067656045395
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,finger_acropora,14073,4913,46395,0.21524601948578334,0.35424270647166917,0.7412303802802065,0.23273466957729708
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,finger_porites,41437,4393,86925,0.3121313698165794,0.4757623771470561,0.9041457560549858,0.32281360527258846
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,knob_porites,60059,36180,29234,0.4786607477305875,0.6474247030161913,0.6240609316389406,0.6726059153573068
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,mounding_,2664,1319,11428,0.1728635390305626,0.29477178423236516,0.6688425809691187,0.18904342889582743
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6726_jpg.rf.6e8b4f32f5c8ad2068d284eea6b3ba73.jpg,table_acropora,13091,10987,9732,0.38719313812481515,0.5582396963817403,0.5436913364897417,0.5735880471454234
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,branching_acropora,15468,1132,647,0.8968516263698034,0.9456212746446584,0.9318072289156627,0.9598510704312752
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,finger_acropora,3186,3765,14778,0.14662432693635233,0.25574954846478026,0.45835131635735865,0.17735470941883769
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,knob_porites,93275,14311,17588,0.7451627334750028,0.8539750696959015,0.8669808339375011,0.8413537429079133
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,mounding_,17,3892,12072,0.0010637632188223516,0.002125265658207276,0.004348938347403428,0.0014062370750268839
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,oddball,1426,7,67,0.9506666666666667,0.9747095010252905,0.9951151430565248,0.955123911587408
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6727_jpg.rf.2b47a87edd848492b696c791dce918bb.jpg,table_acropora,12412,46008,15011,0.16902942898775722,0.28917908274407933,0.2124614857925368,0.452612770302301
GPAB6728_jpg.rf.c94a7a80fbc13b2ef9bf80be068ef9ee.jpg,branching_acropora,20294,1741,695,0.8928288605367356,0.9433804388248419,0.9209893351486271,0.9668874172185431
GPAB6728_jpg.rf.c94a7a80fbc13b2ef9bf80be068ef9ee.jpg,finger_acropora,4508,2804,14605,0.20568508463749602,0.34119205298013244,0.6165207877461707,0.2358604091456077
GPAB6728_jpg.rf.c94a7a80fbc13b2ef9bf80be068ef9ee.jpg,finger_porites,0,0,11204,0.0,0.0,,0.0
GPAB6728_jpg.rf.c94a7a80fbc13b2ef9bf80be068ef9ee.jpg,knob_porites,57357,24311,13771,0.600980731147644,0.7507657268514882,0.7023191458098643,0.8063912945675402
GPAB6728_jpg.rf.c94a7a80fbc13b2ef9bf80be068ef9ee.jpg,mounding_,1944,4761,2900,0.20239458615304529,0.3366525240280544,0.28993288590604027,0.40132122213047067
GPAB6728_jpg.rf.c94a7a80fbc13b2ef9bf80be068ef9ee.jpg,oddball,0,0,0,1.0,1.0,,
