image,taxonomy,tp_px,fp_px,fn_px,iou,dice_f1,precision,recall
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,finger_acropora,358511,34447,13183,0.8827254574150357,0.9377102263513337,0.9123392321825742,0.9645326532039796
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,mounding_,2796,70,130,0.9332443257676902,0.9654696132596685,0.9755757152826239,0.9555707450444293
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6742_jpg.rf.19f506fad94038a2fdef528bee2aa3ad.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,finger_acropora,443570,83035,14149,0.8202805712024321,0.9012682815820807,0.8423201450802784,0.9690880212532144
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,knob_porites,0,3317,0,0.0,0.0,0.0,
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,mounding_,0,2059,0,0.0,0.0,0.0,
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,oddball,0,3676,14455,0.0,0.0,0.0,0.0
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,pocillopora_,0,2758,4795,0.0,0.0,0.0,0.0
GPAB6743_jpg.rf.0ee30ee003eb99a660a748a583191988.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,finger_acropora,505183,25291,11407,0.9322766437649594,0.9649515215879831,0.9523237708162888,0.977918658897772
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,mounding_,0,0,0,1.0,1.0,,
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,oddball,1591,1678,3425,0.23767553032566477,0.38406759203379603,0.4866931783420006,0.3171850079744817
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,pocillopora_,0,11481,0,0.0,0.0,0.0,
GPAB6743_jpg.rf.effa400c62434f49e21656a7fe755769.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,finger_acropora,258940,22559,14513,0.8747618339797035,0.9331978261182949,0.9198611717981237,0.9469268942011972
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,mounding_,0,0,0,1.0,1.0,,
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,oddball,0,0,3254,0.0,0.0,,0.0
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,pocillopora_,5892,363,5497,0.501361470388019,0.667875765132623,0.9419664268585132,0.5173412942312758
GPAB6744_jpg.rf.a8dbeb68f8cee29da713eb411b6cabde.jpg,table_acropora,0,2339,0,0.0,0.0,0.0,
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,branching_acropora,63744,24197,8564,0.6605253613802393,0.7955619067825697,0.7248496150828396,0.8815622061182719
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,finger_acropora,86095,17921,227578,0.2596398004788989,0.4122445168534484,0.827709198584833,0.27447373538685194
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,finger_porites,0,171076,0,0.0,0.0,0.0,
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,knob_porites,0,1719,0,0.0,0.0,0.0,
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,mounding_,0,0,2038,0.0,0.0,,0.0
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,pocillopora_,11250,3314,304,0.7566585956416465,0.8614748449345279,0.7724526229057951,0.9736887657953955
GPAB6745_jpg.rf.2153b608d7e2146d34b9d9fc3febb368.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,branching_acropora,2438,164,253,0.8539404553415061,0.9212167013036086,0.9369715603382014,0.905982905982906
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,finger_acropora,13151,6689,16983,0.3571409173614317,0.5263136831152199,0.6628528225806452,0.43641733589964826
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,finger_porites,0,29224,0,0.0,0.0,0.0,
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,knob_porites,20259,377,45506,0.30629554594659975,0.46895290563766623,0.9817309556115527,0.3080513951189843
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,mounding_,1971,14,1030,0.6537313432835821,0.7906137184115524,0.9929471032745592,0.6567810729756748
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,oddball,0,0,335,0.0,0.0,,0.0
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6798_jpg.rf.8586409eb79e92bd79db8bd31825a216.jpg,table_acropora,0,12255,7727,0.0,0.0,0.0,0.0
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,branching_acropora,0,0,25871,0.0,0.0,,0.0
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,finger_acropora,28139,14184,81464,0.22731789283204212,0.3704303410871082,0.6648630768140255,0.25673567329361424
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,finger_porites,0,87255,0,0.0,0.0,0.0,
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,knob_porites,0,137695,0,0.0,0.0,0.0,
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,mounding_,55552,34638,21551,0.49714965858547894,0.6641282062010962,0.6159441179731677,0.7204907720840953
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,pocillopora_,8875,472,4993,0.6188981868898187,0.7645918587120396,0.9495025141756713,0.6399625036054225
GPAB6809_jpg.rf.e379cb9b5655b5b9c1ab48d1da37d5cf.jpg,table_acropora,0,0,138538,0.0,0.0,,0.0
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,finger_acropora,67574,8155,6106,0.825734710087371,0.9045505960149657,0.892313380607165,0.917128121606949
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,mounding_,0,4998,0,0.0,0.0,0.0,
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,oddball,0,3813,0,0.0,0.0,0.0,
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,pocillopora_,7108,94,1460,0.8205957053798199,0.9014584654407102,0.986948069980561,0.8295985060690944
GPAB6810_jpg.rf.942a61223106aacf8e8c96d03620647b.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,branching_acropora,0,3234,0,0.0,0.0,0.0,
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,finger_acropora,11892,237,8983,0.5632815460401668,0.7206399224336444,0.9804600544150384,0.5696766467065868
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,finger_porites,0,2837,0,0.0,0.0,0.0,
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,mounding_,0,1089,0,0.0,0.0,0.0,
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,oddball,0,1358,0,0.0,0.0,0.0,
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,pocillopora_,15670,1659,456,0.8810795614281698,0.9367807502615454,0.9042645276703791,0.9717226838645665
GPAB6811_jpg.rf.5d27bc2691a61663881664b2487e0d80.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,branching_acropora,47506,6273,39497,0.5093057163686264,0.6748874145842508,0.8833559567861061,0.5460271484891326
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,finger_acropora,0,0,0,1.0,1.0,,
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,finger_porites,21620,55986,20339,0.22073612741844914,0.36164429389871616,0.2785867072133598,0.5152649014514169
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,knob_porites,86229,5243,77778,0.5094771048744461,0.675037870040199,0.9426819135910443,0.5257641442133567
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,mounding_,3162,15541,8839,0.11480647738000145,0.2059666492965086,0.16906378655830614,0.2634780434963753
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB6822_jpg.rf.b99bfee0fa8e636686edfa07726c9c29.jpg,table_acropora,0,33124,1938,0.0,0.0,0.0,0.0
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,branching_acropora,192189,34336,37675,0.727437547312642,0.8422157413960459,0.8484229113784351,0.8360987366442766
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,finger_acropora,7229,17486,14609,0.18383175668802768,0.31057074732025863,0.29249443657697755,0.3310284824617639
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,knob_porites,0,0,64048,0.0,0.0,,0.0
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,mounding_,0,2082,3794,0.0,0.0,0.0,0.0
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,oddball,0,1114,461,0.0,0.0,0.0,0.0
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,pocillopora_,0,2014,0,0.0,0.0,0.0,
GPAB6851_jpg.rf.d59056d1d0d3c9d325f4a76cc1ba4c8b.jpg,table_acropora,103340,3313,18288,0.8271103961069625,0.9053753926082329,0.9689366450076417,0.8496398855526688
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,branching_acropora,56288,7259,3591,0.8383925645685008,0.9120930760131577,0.8857695878641005,0.9400290586015131
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,finger_acropora,59984,5561,69149,0.4453353527254369,0.6162380957273036,0.9151575253642535,0.4645133312166526
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,finger_porites,422,38740,458,0.010651186269560829,0.021077868238349732,0.010775752004494153,0.47954545454545455
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,knob_porites,0,6517,27150,0.0,0.0,0.0,0.0
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,mounding_,0,1048,0,0.0,0.0,0.0,
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,oddball,0,1952,0,0.0,0.0,0.0,
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,pocillopora_,2603,18,100,0.9566335905916943,0.9778362133734034,0.9931323922167111,0.9630040695523493
GPAB6884_jpg.rf.1295437527df283efdef3e5a9c3b06b7.jpg,table_acropora,8486,10833,8923,0.3004744706465548,0.46209976040078415,0.4392566903048812,0.4874490206215176
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,branching_acropora,91020,12941,1003,0.8671544529552989,0.9288513348028411,0.8755206279277806,0.9891005509492192
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,finger_acropora,3180,161,1571,0.6473941368078175,0.7859614434008898,0.9518108350793175,0.6693327720479899
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,mounding_,0,25457,1040,0.0,0.0,0.0,0.0
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,pocillopora_,0,7736,0,0.0,0.0,0.0,
GPAB6885_jpg.rf.be97c790ae34175e4f797ccc4b6c5bfc.jpg,table_acropora,166870,177,662886,0.201064423272722,0.33481038881303526,0.9989404179662011,0.2011073134752867
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,branching_acropora,130626,3187,15979,0.8720492416150395,0.9316520337496167,0.9761831810063297,0.8910064458920228
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,finger_acropora,175388,3012,5053,0.9560377862449783,0.9775248647729774,0.9831165919282511,0.971996386630533
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,mounding_,3457,8166,30776,0.08153494186183637,0.15077634333565945,0.29742751441108145,0.10098443022814244
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,pocillopora_,13787,423,1264,0.8909784154064883,0.942346467994942,0.9702322308233639,0.9160188691781277
GPAB6906_jpg.rf.73105f6b446d8109bac51ef296914ed4.jpg,table_acropora,0,34669,0,0.0,0.0,0.0,
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,finger_acropora,34412,651,2122,0.9254269194567702,0.9612693269271059,0.9814334198442803,0.941917118300761
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,mounding_,0,0,1984,0.0,0.0,,0.0
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,pocillopora_,42196,2697,1310,0.9132740298249031,0.9546714329347618,0.9399238188581739,0.9698892106835839
GPAB6910_jpg.rf.1d5376253b5d5d1d7e6717476f5b5ed4.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,branching_acropora,3202,68,635,0.8199743918053777,0.9010834388630927,0.9792048929663608,0.8345061245764921
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,finger_acropora,41225,636,297,0.9778689691161819,0.9888106688413706,0.9848068608012231,0.9928471653581235
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,finger_porites,0,8888,0,0.0,0.0,0.0,
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,knob_porites,0,1360,0,0.0,0.0,0.0,
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,mounding_,21582,1279,14064,0.5844820582261341,0.7377578751260533,0.9440531910240147,0.6054536273354654
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,pocillopora_,10256,1100,354,0.8758326216908625,0.9338067923153965,0.9031349066572737,0.9666352497643732
GPAB6911_jpg.rf.6054641356b5c6b94a2f979a7675620d.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,finger_acropora,85496,20857,2571,0.7849142521391061,0.8794979940335357,0.8038889359021372,0.9708063179170404
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,finger_porites,0,2415,0,0.0,0.0,0.0,
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,mounding_,54613,282,2225,0.9561099439775911,0.977562582227274,0.9948629201202295,0.9608536542453993
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,pocillopora_,5846,467,4883,0.5221507681314755,0.6860697101279193,0.9260256613337557,0.5448783670425948
GPAB6915_jpg.rf.7e7b783f170b910f9398380099ea6085.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,finger_acropora,97846,31723,39992,0.5770548652107501,0.731813303316667,0.7551652015528406,0.7098623021227818
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,mounding_,19789,348,642,0.9523557437797776,0.9755965292841648,0.9827183791031434,0.9685771621555479
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,pocillopora_,1788,175,17568,0.09154677179867902,0.16773769876635863,0.9108507386653082,0.09237445753254804
GPAB6916_jpg.rf.2ea16833db5bc53744b52042ad162eea.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,branching_acropora,0,25820,0,0.0,0.0,0.0,
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,finger_acropora,65936,2860,17458,0.7644399100331579,0.8664958275839412,0.9584278155706727,0.7906564021392426
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,finger_porites,0,41549,0,0.0,0.0,0.0,
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,knob_porites,0,2263,0,0.0,0.0,0.0,
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,mounding_,31773,989,30332,0.5035819570799125,0.6698430434186808,0.9698125877541054,0.5116013203445777
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,pocillopora_,7448,7010,15237,0.25081663579727226,0.40104461136687936,0.5151473232812284,0.3283226801851444
GPAB6917_jpg.rf.3654181da791af09652ebca09656faa3.jpg,table_acropora,0,11282,0,0.0,0.0,0.0,
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,branching_acropora,0,14512,0,0.0,0.0,0.0,
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,finger_acropora,43888,8641,207326,0.16889419099112968,0.28898114524449947,0.835500390260618,0.1747036391283925
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,mounding_,23690,384,37813,0.382794447945449,0.5536534349182608,0.9840491816897898,0.3851844625465424
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,oddball,0,7494,0,0.0,0.0,0.0,
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,pocillopora_,13588,4197,244,0.7536746353097787,0.8595375905367366,0.7640146190610064,0.9823597455176403
GPAB6921_jpg.rf.7d23b8ba81f4b7b036919eb82f4b2115.jpg,table_acropora,0,24690,0,0.0,0.0,0.0,
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,branching_acropora,105268,19359,39806,0.6401877968534296,0.7806274355675359,0.8446644788047534,0.7256158925789598
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,finger_acropora,38375,10489,3364,0.7347591330320901,0.8471021930841142,0.7853429927963327,0.9194039148039004
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,mounding_,8799,107,7102,0.5496626686656672,0.7093965412988269,0.9879856276667415,0.5533614238098232
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,oddball,0,2511,0,0.0,0.0,0.0,
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,pocillopora_,33007,1056,455,0.956225737296483,0.9776231025546094,0.9689986202037402,0.9864024864024864
GPAB6929_jpg.rf.da2115ed575dc3b6a07ef26d6f83377a.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,finger_acropora,143714,7055,8574,0.9019159925443854,0.9484288434188948,0.9532065610304505,0.9436987812565665
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,finger_porites,7548,26218,3779,0.20103875349580502,0.33477479874925153,0.22353847065095067,0.6663723845678468
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,knob_porites,0,27042,0,0.0,0.0,0.0,
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,mounding_,0,0,0,1.0,1.0,,
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,oddball,7819,3449,98,0.6879289107865564,0.8151159760229346,0.6939119630812921,0.9876215738284704
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,pocillopora_,8511,3387,3942,0.5373106060606061,0.6990267340150302,0.7153303076147252,0.6834497711394845
GPAB6931_jpg.rf.5fe64cd601f36dfacddfb1c7ad0ca2ea.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,branching_acropora,9765,3335,819,0.7015590200445434,0.824607329842932,0.7454198473282443,0.9226190476190477
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,finger_acropora,156461,238697,60711,0.3432148270665476,0.5110348994823053,0.39594541930063415,0.7204473873243328
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,mounding_,2417,1467,8247,0.19924161239798863,0.3322793511135551,0.6222966014418125,0.22665041260315077
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,pocillopora_,12202,965,727,0.8782208147401757,0.9351624770079706,0.9267107161844004,0.9437698197849795
GPAB6942_jpg.rf.ad7a548a4c1e9f9e656996478eed1274.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6943_jpg.rf.6c8af24769bb96f9b4497d80a41f4c3d.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6943_jpg.rf.6c8af24769bb96f9b4497d80a41f4c3d.jpg,finger_acropora,173619,3615,76100,0.6853363543780148,0.8132932664719535,0.9796032363993364,0.6952574693956006
GPAB6943_jpg.rf.6c8af24769bb96f9b4497d80a41f4c3d.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6943_jpg.rf.6c8af24769bb96f9b4497d80a41f4c3d.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6943_jpg.rf.6c8af24769bb96f9b4497d80a41f4c3d.jpg,mounding_,4548,177,13632,0.24775290080078444,0.3971185330713818,0.9625396825396826,0.2501650165016502
GPAB6943_jpg.rf.6c8af24769bb96f9b4497d80a41f4c3d.jpg,oddball,0,0,0,1.0,1.0,,
