image,taxonomy,tp_px,fp_px,fn_px,iou,dice_f1,precision,recall
GPAB6944_jpg.rf.29853f1d5567546dbca6ebf05b96d79a.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6944_jpg.rf.29853f1d5567546dbca6ebf05b96d79a.jpg,mounding_,14860,267,475,0.9524419946160748,0.9756417832053048,0.982349441396179,0.9690251059667429
GPAB6944_jpg.rf.29853f1d5567546dbca6ebf05b96d79a.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6944_jpg.rf.29853f1d5567546dbca6ebf05b96d79a.jpg,pocillopora_,6409,316,39,0.9475162625665288,0.9730509375237228,0.9530111524163568,0.9939516129032258
GPAB6944_jpg.rf.29853f1d5567546dbca6ebf05b96d79a.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,finger_acropora,111314,4599,4684,0.9230246191862151,0.9599717132865624,0.9603236910441452,0.9596199934481628
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,finger_porites,0,11957,0,0.0,0.0,0.0,
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,mounding_,6699,362,769,0.8555555555555555,0.9221556886227544,0.9487324741538026,0.897027316550616
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,oddball,0,0,0,1.0,1.0,,
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,pocillopora_,65449,612,16559,0.7921689663519729,0.8840337950550081,0.990735835061534,0.798080675056092
GPAB6946_jpg.rf.69a736a184165b6b0dbcc98f8e658fd4.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,finger_acropora,355349,24083,8588,0.915800731921035,0.9560500908700792,0.9365288114866432,0.976402509225498
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,mounding_,0,0,1507,0.0,0.0,,0.0
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,oddball,0,0,2818,0.0,0.0,,0.0
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,pocillopora_,28670,819,12801,0.6779380468195791,0.8080608793686584,0.9722269320763676,0.6913264690988884
GPAB6953_jpg.rf.cafe2c5508e2ff7b8f76d42a30658cbb.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,finger_acropora,276078,20939,27782,0.8499964593487049,0.9189168498711052,0.9295023517172418,0.9085697360626604
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,mounding_,12498,2476,9205,0.5168948260887547,0.6815170270196581,0.8346467209830373,0.5758650877758835
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,oddball,0,0,7071,0.0,0.0,,0.0
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,pocillopora_,1473,260,5205,0.2123090227731334,0.350255617643562,0.8499711482977496,0.2205750224618149
GPAB6997_jpg.rf.c826182a13a0d7947e84cecc52a9bd70.jpg,table_acropora,0,1398,5400,0.0,0.0,0.0,0.0
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,branching_acropora,0,1937,5661,0.0,0.0,0.0,0.0
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,finger_acropora,83016,7830,45870,0.607214956552269,0.7556113811370214,0.913810184267882,0.6441040919882687
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,finger_porites,0,11096,8216,0.0,0.0,0.0,0.0
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,mounding_,1837,14476,4341,0.0889416093734869,0.1633542305811213,0.1126095751854349,0.2973454192295241
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,oddball,0,7016,0,0.0,0.0,0.0,
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,pocillopora_,3316,1005,5228,0.347261493350089,0.5155071900505247,0.7674149502429993,0.3881086142322097
GPAB7009_jpg.rf.28247ed465ee7cd05cd23f3380511de3.jpg,table_acropora,30279,15309,141547,0.1618029764608437,0.2785377206619629,0.664187944195841,0.1762189656978571
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,finger_acropora,291503,5709,32059,0.8852981282894637,0.9391598230595998,0.9807914889035436,0.9009185256612334
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,mounding_,0,0,55881,0.0,0.0,,0.0
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,oddball,0,14549,0,0.0,0.0,0.0,
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,pocillopora_,22678,367,707,0.9547827551364096,0.976868404049106,0.9840746365806032,0.9697669446226214
GPAB7021_jpg.rf.7c0a3f03fd6f538b6a5b3e820de08068.jpg,table_acropora,9969,24707,182,0.285988869126169,0.4447765855399647,0.2874899065636175,0.9820707319475914
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,branching_acropora,34149,24352,38279,0.3528518288902665,0.5216415003551543,0.5837336113912582,0.4714889269343348
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,finger_acropora,255238,17247,5735,0.917396305082309,0.9569188202257722,0.9367047727397838,0.9780245466006062
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,mounding_,0,2929,0,0.0,0.0,0.0,
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,pocillopora_,21333,1412,1108,0.8943529115834487,0.9442305138759792,0.9379204220707849,0.9506260861815428
GPAB7023_jpg.rf.3d860cb9b2b20806f8f8e342858c372c.jpg,table_acropora,0,0,11405,0.0,0.0,,0.0
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,finger_acropora,162728,2808,19395,0.879939004277271,0.9361356961850548,0.9830369224821188,0.8935060371287536
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,mounding_,0,0,0,1.0,1.0,,
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,pocillopora_,12453,13403,1389,0.4570746926041475,0.6273867701143634,0.4816290222772277,0.899653229302124
GPAB7024_jpg.rf.a1ef511de11f5c302d455d82c0d37bd8.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,finger_acropora,140058,4426,2186,0.9549192063816732,0.9769398175274128,0.9693668503086847,0.984632040718765
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,mounding_,2730,1869,319,0.555103700691338,0.7139121338912134,0.593607305936073,0.8953755329616268
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,pocillopora_,2902,145,32,0.9425138031828516,0.9704062865741516,0.9524122087298984,0.989093387866394
GPAB7026_jpg.rf.074569e48485ec38a4cb5c629f52f56c.jpg,table_acropora,0,7632,0,0.0,0.0,0.0,
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,finger_acropora,161680,20883,55651,0.6787174557330803,0.808614282784938,0.8856120900730159,0.7439343673935149
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,mounding_,2987,1566,1231,0.5164246196403873,0.6811081974689317,0.6560509554140127,0.7081555239449976
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,oddball,2901,653,1505,0.5734334848784345,0.728894472361809,0.8162633652222847,0.6584203359055832
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,pocillopora_,5953,746,4587,0.5274676590466064,0.6906433087766112,0.8886400955366472,0.5648007590132827
GPAB7061_jpg.rf.017d56e7556882c1de865eb499bdbf21.jpg,table_acropora,0,27388,1597,0.0,0.0,0.0,0.0
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,branching_acropora,84966,2258,326,0.970485436893204,0.9850216791486008,0.9741126295514996,0.99617783613938
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,finger_acropora,135437,128993,13489,0.4873254437444003,0.6553043865336418,0.51218469916424,0.9094248150087964
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,mounding_,0,0,7526,0.0,0.0,,0.0
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,oddball,0,5533,19575,0.0,0.0,0.0,0.0
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,pocillopora_,28846,4766,1000,0.8334103779036173,0.9091367518673767,0.8582054028323218,0.966494672652952
GPAB7062_jpg.rf.2c7208719da7236acf8888944147a4c5.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,finger_acropora,211021,26487,11752,0.8465899061221215,0.9169224886536702,0.8884795459521363,0.9472467489327702
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,mounding_,5077,25,460,0.9128011506652284,0.9544130087414232,0.9950999607996864,0.9169225212208776
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,pocillopora_,12214,288,9922,0.544684266856939,0.7052370229228015,0.9769636858102704,0.5517708709794
GPAB7065_jpg.rf.4039f0083a44753ef687177038eeddbf.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,branching_acropora,11183,1484,869,0.8261672576832151,0.9048100651320846,0.8828451882845189,0.9278957849319616
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,finger_acropora,245174,13485,9279,0.9150400465779396,0.9556354168290744,0.947865722824259,0.9635335405752732
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,mounding_,3810,52,1149,0.7603272799840352,0.8638476363224125,0.9865354738477472,0.7683000604960678
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,pocillopora_,10562,831,3046,0.7314911004917238,0.8449262029518819,0.9270604757307118,0.7761610817166372
GPAB7067_jpg.rf.a302de79c7c7c7514de83ec1b06bfd44.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,branching_acropora,24295,14317,2161,0.5958600053957276,0.7467572385811766,0.6292085362063607,0.918317205926822
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,finger_acropora,235797,12990,18977,0.8806150191960084,0.9365181179638614,0.9477866608785828,0.9255143774482484
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,mounding_,3349,19846,5678,0.1159907179718075,0.2078703991062007,0.1443845656391463,0.3709981167608286
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,oddball,1913,124,104,0.8935077066791219,0.943759250123335,0.9391261659302896,0.9484382746653446
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,pocillopora_,0,0,5681,0.0,0.0,,0.0
GPAB7080_jpg.rf.534c4e4511da2cce23e581aeb17807ff.jpg,table_acropora,26775,440,17838,0.5943000466117684,0.7455309907000056,0.983832445342642,0.6001613879362517
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,branching_acropora,0,0,1809,0.0,0.0,,0.0
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,finger_acropora,397684,5866,27618,0.9223411755974468,0.9596019554757664,0.9854640069384216,0.9350626143305228
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,mounding_,26690,392,27898,0.4854492542742815,0.6536059752663157,0.9855254412524924,0.4889352971349014
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,pocillopora_,7403,399,7698,0.4776129032258064,0.6464655285333799,0.9488592668546526,0.4902324349380835
GPAB7095_jpg.rf.da1a17f02f4eb3d1397d87151efeb1a6.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,finger_acropora,11660,1542,453,0.8538996704503845,0.9211929685956942,0.8831995152249659,0.962602162965409
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,mounding_,0,1258,487,0.0,0.0,0.0,0.0
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,pocillopora_,0,0,0,1.0,1.0,,
GPAB7183_jpg.rf.4ec008fb929778140b3f448a821803ac.jpg,table_acropora,0,87995,0,0.0,0.0,0.0,
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,branching_acropora,0,0,0,1.0,1.0,,
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,finger_acropora,58854,4520,288,0.9244761396123276,0.9607561461360148,0.9286773755798908,0.9951303642081768
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,finger_porites,0,0,0,1.0,1.0,,
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,knob_porites,0,0,0,1.0,1.0,,
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,mounding_,0,6550,0,0.0,0.0,0.0,
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,oddball,0,0,0,1.0,1.0,,
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,pocillopora_,0,0,5736,0.0,0.0,,0.0
GPAB7185_jpg.rf.bbdd85b10b2ce4494aa5e4f51cb88e08.jpg,table_acropora,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,branching_acropora:bleached,4591,335,49683,0.08407039132743686,0.15510135135135136,0.9319935038570849,0.08458930611342448
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,branching_acropora:healthy,0,50207,0,0.0,0.0,0.0,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,finger_acropora:bleached,0,0,1067,0.0,0.0,,0.0
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,finger_acropora:healthy,0,0,3235,0.0,0.0,,0.0
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,knob_porites:healthy,21198,1142,51605,0.2866725268780851,0.44560293453012834,0.9488809310653536,0.29116931994560663
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,mounding_:bleached,0,0,544,0.0,0.0,,0.0
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,mounding_:healthy,1157,2162,3520,0.16917678023102792,0.28939469734867435,0.34859897559505876,0.24738079965790036
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,oddball:healthy,0,0,782,0.0,0.0,,0.0
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,pocillopora_:healthy,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB2751_jpg.rf.5c54bc040bd61f476b2936c0f427baaf.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,branching_acropora:healthy,2298,91,389,0.8272138228941684,0.9054373522458629,0.9619087484303056,0.8552288797915891
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,finger_acropora:bleached,0,6513,97229,0.0,0.0,0.0,0.0
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,finger_acropora:healthy,26299,145981,30314,0.12981134683159423,0.2297929600293587,0.15265265846296727,0.46453994665536186
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,knob_porites:healthy,24764,172,5665,0.8092545995228914,0.894572383274632,0.9931023419955085,0.8138289132077952
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,mounding_:bleached,1053,274,8200,0.11052797312900178,0.19905482041587902,0.7935192162773173,0.11380092942829352
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,mounding_:healthy,0,2259,0,0.0,0.0,0.0,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,oddball:bleached,0,0,750,0.0,0.0,,0.0
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,oddball:healthy,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,pocillopora_:healthy,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,table_acropora:bleached,0,0,0,1.0,1.0,,
GPAB2753_jpg.rf.ecc3e09a60fddd4051f8cc1817f5abe0.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,branching_acropora:healthy,29391,10164,51633,0.32231214633504407,0.4874978230040057,0.7430413348502086,0.3627443720379147
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,finger_acropora:bleached,44851,26637,43851,0.3888623969342547,0.5599725326175167,0.6273920098478066,0.5056368514802372
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,finger_acropora:healthy,113500,55391,52961,0.5116023294809152,0.6769006894248432,0.6720310732957944,0.6818413922780712
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,finger_porites:healthy,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,mounding_:bleached,2056,2092,345,0.45760071221900733,0.6278821194075431,0.4956605593056895,0.8563098708871304
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,mounding_:healthy,9681,175,272,0.9558649289099526,0.9774344994699379,0.9822443181818182,0.9726715563146789
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,oddball:bleached,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,oddball:healthy,0,0,374,0.0,0.0,,0.0
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,pocillopora_:bleached,0,0,0,1.0,1.0,,
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,pocillopora_:healthy,0,0,7414,0.0,0.0,,0.0
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,table_acropora:bleached,8712,6521,284,0.5614487336469678,0.7191382227908705,0.5719162344909079,0.9684304135171187
GPAB2755_jpg.rf.989ddbf0acb4906444222985aa1c08ad.jpg,table_acropora:healthy,0,0,0,1.0,1.0,,
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,branching_acropora:bleached,0,0,0,1.0,1.0,,
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,branching_acropora:healthy,9637,568,5073,0.6307762796177511,0.7735902067027894,0.9443410093091622,0.655132562882393
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,finger_acropora:bleached,17693,5057,24698,0.37289242960714886,0.5432216269323468,0.7777142857142857,0.4173763298813427
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,finger_acropora:healthy,62417,26511,87087,0.35461182285600656,0.5235622735203328,0.7018824217344368,0.4174938463184932
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,finger_porites:bleached,0,0,0,1.0,1.0,,
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,finger_porites:healthy,3972,292,15126,0.20484785972150593,0.3400393801900522,0.9315196998123827,0.2079798931825322
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,knob_porites:bleached,0,0,0,1.0,1.0,,
GPAB2756_jpg.rf.e3eab669406113c45048b693e012a15e.jpg,knob_porites:healthy,0,0,0,1.0,1.0,,
